ID,WORD,POSWX,POSLY,LENGTH,LINE,PAGE,DURATION,AUDIOFILE
1,A,43.377,78.957676,10.188864,1,1,0.238549,1_1
2,Tale,57.0966864,78.957676,25.0685568,1,1,0.415057,1_2
3,of,85.6904208,78.957676,11.755296,1,1,0.377732,1_3
4,Two,100.9737168,78.957676,25.867296,1,1,0.50712,1_4
5,Cities,130.3690128,78.957676,32.9261184,1,1,0.398458,1_5
6,by,166.8259536,78.957676,14.112,1,1,0.413243,1_6
7,Charles,184.4659536,78.957676,43.1036928,1,1,0.436689,1_7
8,Dickens,231.1004688,78.957676,46.2393792,1,1,0.42771,1_8
9,Chapter,43.377,111.360076,44.6701248,2,1,0.377732,1_9
10,One,91.5751248,111.360076,27.433728,2,1,0.562494,1_10
11,The,122.5340304,111.360076,21.9413376,2,1,0.513197,1_11
12,Period,148.0005456,111.360076,36.8436096,2,1,0.407755,1_12
13,It,43.377,143.762476,8.622432,3,1,0.377732,1_13
14,was,55.7010096,143.762476,21.94416,3,1,0.396372,1_14
15,the,81.35239201,143.762476,17.2420416,3,1,0.303719,1_15
16,best,102.2960112,143.762476,22.734432,3,1,0.312562,1_16
17,of,128.733432,143.762476,11.755296,3,1,0.653288,1_17
18,times,144.193128,143.762476,34.1002368,3,1,0.660045,1_18
19,it,181.9977648,143.762476,7.8434496,3,1,0.613061,1_19
20,was,193.5442032,143.762476,21.94416,3,1,0.343764,1_20
21,the,219.1955856,143.762476,17.2420416,3,1,0.312562,1_21
22,worst,240.1392048,143.762476,31.3625088,3,1,0.434014,1_22
23,of,275.2047024,143.762476,11.755296,3,1,0.537914,1_23
24,times,290.6643984,143.762476,34.1002368,3,1,0.50712,1_24
25,it,328.4690352,143.762476,7.8434496,3,1,0.448209,1_25
26,was,340.0154736,143.762476,21.94416,3,1,0.345488,1_26
27,the,365.666856,143.762476,17.2420416,3,1,0.320454,1_27
28,age,386.6104752,143.762476,19.5846336,3,1,0.448209,1_28
29,of,409.8980976,143.762476,11.755296,3,1,0.401497,1_29
30,wisdom,425.3577936,143.762476,48.220704,3,1,0.26458,1_30
31,it,477.2828976,143.762476,7.8434496,3,1,0.377732,1_31
32,was,488.829336,143.762476,21.94416,3,1,0.779501,1_32
33,the,514.4807184,143.762476,17.2420416,3,1,0.512063,1_33
34,age,535.4243376,143.762476,19.5846336,3,1,0.303719,1_34
35,of,558.71196,143.762476,11.755296,3,1,0.269161,1_35
36,foolishness,574.171656,143.762476,67.032,3,1,0.770612,1_36
37,it,644.908056,143.762476,7.8434496,3,1,0.440272,1_37
38,was,656.4544944,143.762476,21.94416,3,1,0.401043,1_38
39,the,43.377,176.164876,17.2420416,4,1,0.398458,1_39
40,epoch,64.65084001,176.164876,33.6938112,4,1,0.238549,1_40
41,of,102.379272,176.164876,11.755296,4,1,0.37941,1_41
42,belief,118.1691888,176.164876,35.6497344,4,1,0.333923,1_42
43,it,157.853544,176.164876,7.8434496,4,1,0.238549,1_43
44,was,169.728792,176.164876,21.94416,4,1,0.502086,1_44
45,the,195.7103952,176.164876,17.2420416,4,1,0.382494,1_45
46,epoch,216.9842352,176.164876,33.6938112,4,1,0.398458,1_46
47,of,254.7126673,176.164876,11.755296,4,1,0.364172,1_47
48,incredulity,270.5025841,176.164876,64.6583616,4,1,0.238549,1_48
49,it,339.1955665,176.164876,7.8434496,4,1,0.475782,1_49
50,was,351.0708145,176.164876,21.94416,4,1,0.333923,1_50
51,the,377.0524177,176.164876,17.2420416,4,1,0.238549,1_51
52,season,398.3262577,176.164876,37.622592,4,1,0.474059,1_52
53,of,439.9834705,176.164876,11.755296,4,1,0.437415,1_53
54,Light,455.784324,176.164876,34.1002368,4,1,0.343764,1_54
55,it,493.9191816,176.164876,7.8434496,4,1,0.377732,1_55
56,was,505.7944296,176.164876,21.94416,4,1,0.481995,1_56
57,the,531.7760328,176.164876,17.2420416,4,1,0.377732,1_57
58,season,553.0498728,176.164876,37.622592,4,1,0.303719,1_58
59,of,594.7070856,176.164876,11.755296,4,1,0.486984,1_59
60,Darkness,610.4970024,176.164876,56.0415744,4,1,0.401043,1_60
61,it,670.5731976,176.164876,7.8434496,4,1,0.398458,1_61
62,was,43.377,208.567276,21.94416,5,1,0.238549,1_62
63,the,69.1779696,208.567276,17.2420416,5,1,0.37941,1_63
64,spring,90.271176,208.567276,35.28,5,1,0.333923,1_64
65,of,129.4051632,208.567276,11.755296,5,1,0.238549,1_65
66,hope,145.0144464,208.567276,30.9589056,5,1,0.502086,1_66
67,it,179.8273392,208.567276,7.8434496,5,1,0.382494,1_67
68,was,191.5219536,208.567276,21.94416,5,1,0.433288,1_68
69,the,217.3229232,208.567276,17.2420416,5,1,0.364172,1_69
70,winter,238.4161296,208.567276,36.0505152,5,1,0.238549,1_70
71,of,278.320632,208.567276,11.755296,5,1,0.475782,1_71
72,despair,293.9299152,208.567276,44.2778112,5,1,0.333923,1_72
73,we,342.0617136,208.567276,16.4574144,5,1,0.238549,1_73
74,had,362.3702928,208.567276,20.3749056,5,1,0.40966,1_74
75,everything,386.5991856,208.567276,60.3457344,5,1,0.437415,1_75
76,before,450.7989072,208.567276,36.0392256,5,1,0.343764,1_76
77,us,490.6892976,208.567276,16.0763904,5,1,0.377732,1_77
78,we,510.6196752,208.567276,16.4574144,5,1,0.481995,1_78
79,had,530.9282544,208.567276,20.3749056,5,1,0.303719,1_79
80,nothing,555.1571472,208.567276,43.1206272,5,1,0.303719,1_80
81,before,602.1317616,208.567276,36.0392256,5,1,0.547483,1_81
82,us,642.022152,208.567276,16.0763904,5,1,0.26458,1_82
83,we,661.9525296,208.567276,16.4574144,5,1,0.414059,1_83
84,were,43.377,240.969676,27.419616,6,1,0.582041,1_84
85,all,74.9554224,240.969676,14.1063552,6,1,0.269161,1_85
86,going,93.220584,240.969676,32.1443136,6,1,0.398458,1_86
87,direct,129.5265264,240.969676,32.1245568,6,1,0.509887,1_87
88,to,165.8098896,240.969676,10.9763136,6,1,0.403447,1_88
89,Heaven,180.947832,240.969676,46.6204032,6,1,0.540952,1_89
90,we,231.729864,240.969676,16.4574144,6,1,0.535283,1_90
91,were,252.3460848,240.969676,27.419616,6,1,0.383719,1_91
92,all,283.9245072,240.969676,14.1063552,6,1,0.377732,1_92
93,going,302.1896688,240.969676,32.1443136,6,1,0.524717,1_93
94,direct,338.4956112,240.969676,32.1245568,6,1,0.303719,1_94
95,the,374.7789744,240.969676,17.2420416,6,1,0.377732,1_95
96,other,396.1798224,240.969676,28.9945152,6,1,0.449161,1_96
97,way,429.3359664,240.969676,27.038592,6,1,0.657415,1_97
98,in,460.5361872,240.969676,10.9763136,6,1,0.303719,1_98
99,short,475.6741296,240.969676,31.752,6,1,0.496961,1_99
100,the,511.5877584,240.969676,17.2420416,6,1,0.364172,1_100
101,period,532.9886064,240.969676,36.0505152,6,1,0.269161,1_101
102,was,573.2007504,240.969676,21.94416,6,1,0.516689,1_102
103,so,599.3093616,240.969676,12.5483904,6,1,0.407755,1_103
104,far,616.0193808,240.969676,15.67266958,6,1,0.428209,1_104
105,like,635.8536792,240.969676,21.1623552,6,1,0.26458,1_105
106,the,661.1748408,240.969676,17.2420416,6,1,0.534331,1_106
107,present,43.377,273.372076,40.7526336,7,1,0.336599,1_107
108,period,89.22971035,273.372076,39.5785152,7,1,0.489161,1_108
109,that,133.9111247,273.372076,21.1623552,7,1,0.448209,1_109
110,some,160.1735567,273.372076,29.790432,7,1,0.403991,1_110
111,of,195.0640654,273.372076,11.755296,7,1,0.269161,1_111
112,its,211.9222606,273.372076,13.3301952,7,1,0.406304,1_112
113,noisiest,230.3581773,273.372076,43.1234496,7,1,0.398458,1_113
114,authorities,278.5817037,273.372076,59.5639296,7,1,0.398458,1_114
115,insisted,343.2513548,273.372076,43.1206272,7,1,0.377732,1_115
116,on,391.4748812,273.372076,14.112,7,1,0.402585,1_116
117,its,410.6897803,273.372076,13.3301952,7,1,0.303719,1_117
118,being,429.1256971,273.372076,31.3512192,7,1,0.393243,1_118
119,received,465.5798154,273.372076,51.311232,7,1,0.443039,1_119
120,for,521.9939466,273.372076,16.454592,7,1,0.403356,1_120
121,good,543.5514377,273.372076,28.224,7,1,0.58068,1_121
122,or,576.8783369,273.372076,11.755296,7,1,0.522948,1_122
123,for,593.736532,273.372076,16.454592,7,1,0.513152,1_123
124,evil,615.2940232,273.372076,24.6875328,7,1,0.377732,1_124
125,in,645.0844552,273.372076,10.9763136,7,1,0.364172,1_125
126,the,661.1636679,273.372076,17.2420416,7,1,0.622766,1_126
127,superlative,43.377,305.774476,61.9121664,8,1,0.515102,1_127
128,degree,109.329432,305.774476,37.6028352,8,1,0.684989,1_128
129,of,150.9725328,305.774476,11.755296,8,1,0.850522,1_129
130,comparison,166.7709168,305.774476,65.8381248,8,1,0.336599,1_130
131,only,236.6521296,305.774476,28.6163136,8,1,0.638005,1_131
132,There,269.3115312,305.774476,32.9035392,8,1,0.383719,1_132
133,was,306.255336,305.774476,21.94416,8,1,0.486984,1_133
134,a,332.2454063,305.774476,6.265728,8,1,0.351791,1_134
135,king,342.5513999,305.774476,25.0883136,8,1,0.448707,1_135
136,with,371.6828015,305.774476,25.0883136,8,1,0.407755,1_136
137,a,400.8142031,305.774476,6.265728,8,1,0.517188,1_137
138,large,411.1201967,305.774476,28.2042432,8,1,0.513197,1_138
139,jaw,443.3647055,305.774476,20.3720832,8,1,0.348707,1_139
140,and,467.7826991,305.774476,20.3749056,8,1,0.351791,1_140
141,a,492.2006927,305.774476,6.265728,8,1,0.400952,1_141
142,queen,502.5066863,305.774476,33.6938112,8,1,0.497551,1_142
143,with,540.2435855,305.774476,25.0883136,8,1,0.624853,1_143
144,a,569.3749871,305.774476,6.265728,8,1,0.390839,1_144
145,plain,579.6809807,305.774476,28.2155328,8,1,0.625533,1_145
146,face,611.9396015,305.774476,27.0160128,8,1,0.303719,1_146
147,on,642.9987022,305.774476,14.112,8,1,0.513651,1_147
148,the,661.1537902,305.774476,17.2420416,8,1,0.371746,1_148
149,throne,43.377,338.176876,36.0533376,9,1,0.515102,1_149
150,of,82.71984478,338.176876,11.755296,9,1,0.364172,1_150
151,England,97.76747036,338.176876,50.5548288,9,1,0.640771,1_151
152,there,151.6192152,338.176876,28.2042432,9,1,0.50263,1_152
153,was,183.1129656,338.176876,21.94416,9,1,0.576644,1_153
154,a,208.3522776,338.176876,6.265728,9,1,0.303719,1_154
155,king,217.9075127,338.176876,25.0883136,9,1,0.382902,1_155
156,with,246.2881559,338.176876,25.0883136,9,1,0.238549,1_156
157,a,274.6687991,338.176876,6.265728,9,1,0.535283,1_157
158,large,284.2240343,338.176876,28.2042432,9,1,0.626757,1_158
159,jaw,315.7177847,338.176876,20.3720832,9,1,0.567483,1_159
160,and,339.3850198,338.176876,20.3749056,9,1,0.26458,1_160
161,a,363.052255,338.176876,6.265728,9,1,0.377732,1_161
162,queen,372.6074902,338.176876,33.6938112,9,1,0.445896,1_162
163,with,409.593631,338.176876,25.0883136,9,1,0.507528,1_163
164,a,437.9742742,338.176876,6.265728,9,1,0.390839,1_164
165,fair,447.5295093,338.176876,19.5818112,9,1,0.552472,1_165
166,face,470.4036501,338.176876,27.0160128,9,1,0.377732,1_166
167,on,500.7119925,338.176876,14.112,9,1,0.64585,1_167
168,the,518.1163221,338.176876,17.2420416,9,1,0.269161,1_168
169,throne,538.6478709,338.176876,36.0533376,9,1,0.594558,1_169
170,of,577.9907156,338.176876,11.755296,9,1,0.397959,1_170
171,France,593.0383412,338.176876,41.9211072,9,1,0.667483,1_171
172,In,638.251778,338.176876,11.755296,9,1,0.407755,1_172
173,both,653.2994036,338.176876,25.0883136,9,1,0.714739,1_173
174,countries,43.377,370.579276,55.2541248,10,1,0.336599,1_174
175,it,102.1294896,370.579276,7.8434496,10,1,0.412109,1_175
176,was,113.4684816,370.579276,21.94416,10,1,0.448209,1_176
177,clearer,138.9138288,370.579276,38.370528,10,1,0.377732,1_177
178,than,180.7827216,370.579276,24.2952192,10,1,0.6639,1_178
179,crystal,208.5763056,370.579276,37.6169472,10,1,0.398458,1_179
180,to,249.6887952,370.579276,10.9763136,10,1,0.295918,1_180
181,the,264.1634736,370.579276,17.2420416,10,1,0.303719,1_181
182,lords,284.9010576,370.579276,28.2211776,10,1,0.498639,1_182
183,of,316.6234224,370.579276,11.755296,10,1,0.364172,1_183
184,the,331.8770832,370.579276,17.2420416,10,1,0.765351,1_184
185,State,352.6146672,370.579276,28.2183552,10,1,0.42254,1_185
186,preserves,384.3285648,370.579276,53.2812672,10,1,0.377732,1_186
187,of,441.1110192,370.579276,11.755296,10,1,0.413469,1_187
188,loaves,456.36468,370.579276,36.0476928,10,1,0.406757,1_188
189,and,495.91356,370.579276,20.3749056,10,1,0.456281,1_189
190,fishes,519.7868304,370.579276,36.451296,10,1,0.377732,1_190
191,that,559.7364912,370.579276,21.1623552,10,1,0.390839,1_191
192,things,584.3943888,370.579276,34.4981952,10,1,0.351791,1_192
193,in,622.3937712,370.579276,10.9763136,10,1,0.418639,1_193
194,general,636.8684496,370.579276,41.5231488,10,1,0.440272,1_194
195,were,43.377,402.981676,27.419616,11,1,0.535601,1_195
196,settled,76.68414222,402.981676,36.8351424,11,1,0.238549,1_196
197,for,119.4096332,402.981676,16.454592,11,1,0.446803,1_197
198,ever,141.7545739,402.981676,27.8091072,11,1,0.303719,1_198
199,It,175.4540297,402.981676,8.622432,11,1,0.456916,1_199
200,was,189.9639879,402.981676,21.94416,11,1,0.469206,1_200
201,the,217.8013189,402.981676,17.2420416,11,1,0.388299,1_201
202,year,240.9308868,402.981676,24.2811072,11,1,0.530476,1_202
203,of,271.1126928,402.981676,11.755296,11,1,0.35551,1_203
204,Our,288.7583374,402.981676,21.9469824,11,1,0.312562,1_204
205,Lord,316.5956684,402.981676,27.4309056,11,1,0.646213,1_205
206,one,349.9169227,402.981676,20.377728,11,1,0.348707,1_206
207,thousand,376.1821769,402.981676,50.9589031,11,1,0.377732,1_207
208,seven,433.0314286,402.981676,32.1302016,11,1,0.538231,1_208
209,hundred,471.0519788,402.981676,46.2422016,11,1,0.303719,1_209
210,and,523.1845291,402.981676,20.3749056,11,1,0.400952,1_210
211,seventy,549.4497833,402.981676,43.1065152,11,1,0.451156,1_211
212,five,598.4518224,402.981676,25.4665152,11,1,0.303719,1_212
213,Spiritual,629.8086862,402.981676,48.6073728,11,1,0.402585,1_213
214,revelations,43.377,435.384076,61.9065216,12,1,0.485215,1_214
215,were,109.1502096,435.384076,27.419616,12,1,0.476281,1_215
216,conceded,140.4308688,435.384076,53.2756224,12,1,1.0439,1_216
217,to,197.5703567,435.384076,10.9763136,12,1,0.615329,1_217
218,England,212.4105359,435.384076,47.0268288,12,1,0.26458,1_218
219,at,263.3012303,435.384076,10.1860416,12,1,0.83093,1_219
220,that,277.3483151,435.384076,21.1623552,12,1,0.444853,1_220
221,favored,302.3717135,435.384076,43.0924032,12,1,0.35551,1_221
222,period,349.3279822,435.384076,39.5785152,12,1,0.470249,1_222
223,as,392.770363,435.384076,11.7524736,12,1,0.303719,1_223
224,at,408.3895246,435.384076,10.1860416,12,1,0.52907,1_224
225,this,422.4366094,435.384076,23.9170176,12,1,0.394467,1_225
226,Mrs,450.2174926,435.384076,26.2680768,12,1,0.653741,1_226
227,Southcott,480.349435,435.384076,54.0997632,12,1,0.26458,1_227
228,had,538.3102413,435.384076,20.3749056,12,1,0.377732,1_228
229,recently,562.5490125,435.384076,45.44064,12,1,0.487438,1_229
230,attained,611.8535181,435.384076,44.6616576,12,1,0.439773,1_230
231,her,660.3790413,435.384076,18.0182016,12,1,0.303719,1_231
232,five,43.377,467.786476,21.9413376,13,1,0.538776,1_232
233,and,69.96118559,467.786476,20.3749056,13,1,0.390839,1_233
234,twentieth,94.98176159,467.786476,52.510752,13,1,0.524989,1_234
235,blessed,152.138184,467.786476,41.5429056,13,1,0.269161,1_235
236,birthday,198.32676,467.786476,50.5548288,13,1,0.378231,1_236
237,of,253.5272592,467.786476,11.755296,13,1,0.383719,1_237
238,whom,269.9282256,467.786476,35.2828224,13,1,0.377732,1_238
239,a,309.853896,467.786476,6.265728,13,1,0.515283,1_239
240,prophetic,320.7624719,467.786476,53.2925568,13,1,0.527166,1_240
241,private,378.6978767,467.786476,39.1805568,13,1,0.364172,1_241
242,in,422.5212815,467.786476,10.9763136,13,1,0.477415,1_242
243,the,438.1432655,467.786476,17.2420416,13,1,0.443084,1_243
244,Life,460.0281551,467.786476,23.52258728,13,1,0.238549,1_244
245,Guards,488.1935904,467.786476,40.755456,13,1,0.61737,1_245
246,had,533.5975392,467.786476,20.3749056,13,1,0.398458,1_246
247,heralded,558.6181152,467.786476,48.5763264,13,1,0.303719,1_247
248,the,611.840112,467.786476,17.2420416,13,1,0.513061,1_248
249,sublime,633.7250016,467.786476,44.6870592,13,1,0.629433,1_249
250,appearance,43.377,500.188876,63.447552,14,1,0.26458,1_250
251,by,109.7372688,500.188876,14.112,14,1,0.589252,1_251
252,announcing,126.764808,500.188876,65.8381248,14,1,0.386077,1_252
253,that,195.518472,500.188876,21.1623552,14,1,0.607483,1_253
254,arrangements,219.593544,500.188876,76.0044096,14,1,0.383719,1_254
255,were,298.5163151,500.188876,27.419616,14,1,0.47932,1_255
256,made,328.8486479,500.188876,30.5609472,14,1,0.421088,1_256
257,for,362.3223119,500.188876,16.454592,14,1,0.377732,1_257
258,the,381.6924431,500.188876,17.2420416,14,1,0.489977,1_258
259,swallowing,401.8472015,500.188876,65.0676096,14,1,0.412925,1_259
260,up,469.8303503,500.188876,14.112,14,1,0.656735,1_260
261,of,486.8578895,500.188876,11.755296,14,1,0.383719,1_261
262,London,501.5287247,500.188876,43.8996096,14,1,0.377732,1_262
263,and,548.3438735,500.188876,20.3749056,14,1,0.515737,1_263
264,Westminster,571.6343182,500.188876,74.850048,14,1,0.436463,1_264
265,Even,649.3999054,500.188876,28.9945152,14,1,0.403447,1_265
266,the,43.377,532.591276,17.2420416,15,1,0.371066,1_266
267,Cock,64.61838238,532.591276,29.7876096,15,1,0.96195,1_267
268,lane,98.40956639,532.591276,23.5049472,15,1,0.388299,1_268
269,ghost,125.9152656,532.591276,30.5835264,15,1,0.375147,1_269
270,had,160.4981328,532.591276,20.3749056,15,1,0.560635,1_270
271,been,184.8766128,532.591276,26.6378112,15,1,0.408617,1_271
272,laid,215.5179984,532.591276,21.1595328,15,1,0.371066,1_272
273,only,240.6811056,532.591276,25.0883136,15,1,0.303719,1_273
274,around,269.7715824,532.591276,39.1862016,15,1,0.377732,1_274
275,a,312.9613584,532.591276,6.265728,16,1,0.546122,1_275
276,dozen,323.2278384,532.591276,33.6938112,17,1,0.303719,1_276
277,of,360.9238128,532.591276,11.755296,17,1,0.377732,1_277
278,years,376.6826832,532.591276,33.3014976,17,1,0.413469,1_278
279,after,413.9877552,532.591276,25.8447168,17,1,0.303719,1_279
280,rapping,443.8360464,532.591276,43.1065152,17,1,0.406757,1_280
281,out,490.9447248,532.591276,18.035136,17,1,0.456825,1_281
282,its,512.9806128,532.591276,13.3301952,17,1,0.537098,1_282
283,messages,530.3172048,532.591276,56.8262016,17,1,0.421315,1_283
284,as,591.1455696,532.591276,11.7524736,17,1,0.517188,1_284
285,the,606.90444,532.591276,17.2420416,17,1,0.343764,1_285
286,spirits,628.1472336,532.591276,34.4981952,17,1,0.377732,1_286
287,of,666.6518256,532.591276,11.755296,17,1,0.403084,1_287
288,this,43.377,564.993676,20.3861952,18,1,0.348707,1_288
289,very,68.26210079,564.993676,25.0742016,18,1,0.383719,1_289
290,year,97.83238557,564.993676,24.2811072,18,1,0.686213,1_290
291,last,126.609576,564.993676,19.5987456,18,1,0.511882,1_291
292,past,150.7015823,564.993676,22.734432,18,1,0.684989,1_292
293,supernaturally,177.9292751,564.993676,85.419936,18,1,0.403447,1_293
294,deficient,267.8452943,564.993676,49.363776,18,1,0.371746,1_294
295,in,321.7023311,564.993676,10.9763136,18,1,0.507302,1_295
296,originality,337.1747279,564.993676,63.4870656,18,1,0.303719,1_296
297,rapped,405.1578767,564.993676,38.3931072,18,1,0.377732,1_297
298,out,448.047067,564.993676,18.035136,18,1,0.461859,1_298
299,theirs,470.5754638,564.993676,34.8792192,18,1,0.364172,1_299
300,Mere,509.9507662,564.993676,29.77632,18,1,0.557823,1_300
301,messages,544.220347,564.993676,53.2953792,18,1,0.269161,1_301
302,in,602.0146318,564.993676,10.9763136,18,1,0.453923,1_302
303,the,617.4870286,564.993676,17.2420416,18,1,0.333923,1_303
304,earthly,639.222331,564.993676,39.1777344,18,1,0.613107,1_304
305,order,43.377,597.396076,29.7734976,19,1,0.656735,1_305
306,of,76.35674402,597.396076,11.755296,19,1,0.622721,1_306
307,events,91.31828644,597.396076,36.0476928,19,1,0.523764,1_307
308,had,130.5750481,597.396076,20.3749056,19,1,0.497551,1_308
309,lately,154.1562001,597.396076,31.342752,19,1,0.421678,1_309
310,come,188.7051985,597.396076,30.5609472,19,1,0.364172,1_310
311,to,222.4695697,597.396076,10.9763136,19,1,0.562449,1_311
312,the,236.6521297,597.396076,17.2420416,19,1,0.398458,1_312
313,English,257.0975954,597.396076,43.1206272,19,1,0.269161,1_313
314,Crown,303.424469,597.396076,38.4156864,19,1,0.410113,1_314
315,and,345.0464018,597.396076,20.3749056,19,1,0.377732,1_315
316,People,368.6275538,597.396076,41.9352192,19,1,0.548481,1_316
317,from,413.7690194,597.396076,27.433728,19,1,0.303719,1_317
318,a,444.4061715,597.396076,6.265728,19,1,0.371746,1_318
319,congress,453.8753235,597.396076,49.3750656,19,1,0.599093,1_319
320,of,506.4594579,597.396076,11.755296,19,1,0.613741,1_320
321,British,521.4210003,597.396076,38.4213312,19,1,0.41805,1_321
322,subjects,563.048578,597.396076,45.4603968,19,1,0.70127,1_322
323,in,611.7180436,597.396076,10.9763136,19,1,0.377732,1_323
324,America,625.9006036,597.396076,52.4994624,19,1,0.605533,1_324
325,which,43.377,629.798476,38.0149056,20,1,0.633651,1_325
326,strange,85.61986077,629.798476,40.7526336,20,1,0.333923,1_326
327,to,130.5976271,629.798476,10.9763136,20,1,0.402993,1_327
328,relate,145.8018959,629.798476,34.85664,20,1,0.56059,1_328
329,have,184.8864911,629.798476,26.64804253,20,1,0.692472,1_329
330,proved,215.7596664,629.798476,39.1862016,20,1,0.348707,1_330
331,more,259.1738231,629.798476,28.9973376,20,1,0.667029,1_331
332,important,292.3962935,629.798476,54.8702784,20,1,0.238549,1_332
333,to,351.4917047,629.798476,10.9763136,20,1,0.42059,1_333
334,the,366.6959734,629.798476,17.2420416,20,1,0.383719,1_334
335,human,388.1631478,629.798476,38.4072192,20,1,0.394467,1_335
336,race,430.7983222,629.798476,23.4908352,20,1,0.383719,1_336
337,than,458.5142901,629.798476,24.2952192,20,1,0.421088,1_337
338,any,487.0374645,629.798476,20.3749056,20,1,0.364626,1_338
339,communications,511.6403253,629.798476,93.2718528,20,1,0.521088,1_339
340,yet,609.1429556,629.798476,17.2420416,20,1,0.349116,1_340
341,received,630.61013,629.798476,47.783232,20,1,0.361859,1_341
342,through,43.377,662.200876,43.8996096,21,1,0.364626,1_342
343,any,90.8046096,662.200876,20.3749056,21,1,0.375057,1_343
344,of,114.7075152,662.200876,11.755296,21,1,0.423764,1_344
